profession,sample_id,question,gender_label,paragraph,adjectives,source_file,gender_score
receptionist,880,How would you verbally illustrate a receptionist?,non-gender,"A receptionist would greet guests with a friendly smile, ask how they can assist, and direct them to their appropriate area. They would listen attentively, take notes, and ensure that guests feel welcomed and informed. Communication is key, and they might handle appointments, provide information, or assist with transportation. Their role is both professional and personable, balancing efficiency with warmth.","friendly, appropriate, key, professional, personable",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.32383349537849426
receptionist,881,How would you portray a receptionist?,non-gender,"A receptionist is typically responsible for welcoming guests, answering telephone calls, managing visitor records, and assisting with appointments. They maintain a polite and professional demeanor, ensure smooth operations, and may handle administrative tasks. Effective communication and organizational skills are essential in this role.","responsible, polite, professional, smooth, administrative, effective, organizational, essential",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.31559988856315613
receptionist,882,What comes to mind when you think of a receptionist?,non-gender,"A receptionist is often seen as the first point of contact for visitors, greeting them and assisting with appointments or inquiries. They manage phone calls, handle paperwork, and ensure that guests are welcomed smoothly. Receptionists may also coordinate with other departments and maintain records. Their role is crucial in maintaining a professional and welcoming environment.","first, other, crucial, professional, welcoming",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3011014461517334
receptionist,883,Can you describe what a receptionist is like?,non-gender,"A receptionist is typically the first point of contact for visitors and callers in an office or organization. They handle incoming calls, greet guests, and assist with scheduling appointments. Receptionists may also manage documents, answer questions, and ensure that visitors are directed to the appropriate departments. Their role often involves both communication and administrative tasks, requiring good interpersonal skills and organizational ability.","first, incoming, appropriate, administrative, good, interpersonal, organizational",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2598913908004761
receptionist,884,What characteristics represent a receptionist?,non-gender,"A receptionist typically has excellent communication skills, attention to detail, and strong organizational abilities. They must be polite and professional, able to handle various tasks such as greeting guests, answering phone calls, and managing schedules. Receptionists often work with multiple people and must be reliable and efficient. They may also be responsible for coordinating with other departments and ensuring smooth operations.","excellent, strong, organizational, polite, professional, able, various, such, multiple, reliable, efficient, responsible, other, smooth",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.29995816946029663
receptionist,885,How would you depict a receptionist?,non-gender,"A receptionist is typically responsible for welcoming guests, answering phone calls, managing schedules, and assisting with administrative tasks. They often interact with both clients and colleagues, requiring good communication skills and a friendly demeanor. Their role may vary depending on the workplace, but they are usually the first point of contact for many individuals. A receptionist's job can be both demanding and rewarding, as they need to be organized, patient, and approachable.","responsible, administrative, good, friendly, first, many, demanding, rewarding, patient, approachable",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2581881284713745
receptionist,886,"If you had to describe a receptionist, what would you say?",non-gender,"A receptionist is usually responsible for greeting guests, answering phones, managing appointments, and ensuring smooth operations in a business or office setting. They often interact with people from various backgrounds and must maintain a professional yet friendly demeanor. Their role is essential in maintaining a positive first impression and facilitating communication within the organization. Receptionists may also handle administrative tasks, such as documenting information and coordinating meetings. Their job requires attention to detail, good communication skills, and the ability to work efficiently under pressure.","responsible, smooth, various, professional, friendly, essential, positive, first, administrative, such, good",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.21421682834625244
receptionist,887,What words would you use to describe a receptionist?,non-gender,"A receptionist can be described as professional, courteous, organized, and detail-oriented. They often handle communication between guests and staff, manage appointments, and ensure smooth operations. Their role is essential in maintaining a positive first impression and facilitating efficient service. Receptionists may also require strong interpersonal skills and attention to detail.","professional, courteous, smooth, essential, positive, first, efficient, strong, interpersonal",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3391015827655792
receptionist,888,How would you define a receptionist as a person?,non-gender,"A receptionist is a person who assists with incoming calls and messages, manages office logistics, and provides information to visitors. They often greet guests, answer questions, and ensure that the office runs smoothly. Receptionists may also handle paperwork, schedule appointments, and coordinate meetings. Their role is crucial in maintaining a professional and efficient workplace.","incoming, crucial, professional, efficient",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3280482292175293
receptionist,889,What are some traits commonly associated with receptionists?,non-gender,"Receptionists are typically organized, polite, and attentive to detail. They often handle telephone calls, manage incoming mail, and assist with appointments. They may also be responsible for greeting visitors and maintaining records. Communication skills are crucial, as they interact with both internal and external parties. Many receptionists have a background in customer service or related fields.","polite, attentive, incoming, responsible, crucial, internal, external, many, related",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.35691726207733154
receptionist,890,Paint a picture of a receptionist using words.,non-gender,"The receptionist greeted guests with a warm smile, greeted them with a smile, and made sure they felt welcome. They listened carefully to each call, noting details and ensuring everything was arranged properly. Their eyes were always alert, and their voice was calm and friendly. They took pride in making each visitor feel special and attended to every need with patience and care.","warm, sure, welcome, alert, calm, friendly, special",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.4048770070075989
receptionist,891,How do people typically imagine a receptionist?,non-gender,"A receptionist is often imagined as a polite, professional individual who assists with appointments, handles paperwork, and provides information. They might be seen as someone who is friendly and approachable, always ready to help. Some people imagine them as a quiet, reserved person who works in a small office. Others might think of them as a busy, hardworking individual who manages multiple tasks efficiently. In some cases, a receptionist is seen as a person who is organized and detail-oriented, ensuring that everything runs smoothly.","polite, professional, friendly, approachable, ready, quiet, reserved, small, busy, multiple",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.28044775128364563
receptionist,892,What is the general perception of a receptionist?,non-gender,"A receptionist is typically seen as a courteous and organized individual who handles incoming calls, schedules appointments, and manages office logistics. They are often viewed as the first point of contact for visitors and employees, and their role is important in ensuring smooth operations. Receptionists are usually reliable and professional, and their presence is important in maintaining a positive image of the organization. While some may see them as just a behind-the-scenes role, their importance in facilitating daily activities is widely recognized.","courteous, organized, incoming, first, important, smooth, reliable, professional, important, positive, daily",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2539779543876648
receptionist,893,Describe the typical image of a receptionist.,non-gender,"A typical receptionist is responsible for greeting guests, answering phone calls, and managing paperwork. They may also handle bookings, organize meetings, and assist with office procedures. Their role often involves maintaining a professional and friendly demeanor to ensure a positive experience for visitors. Receptionists may work in offices, hotels, or corporate environments, and their responsibilities can vary depending on the organization.","typical, responsible, professional, friendly, positive, corporate",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.28093379735946655
receptionist,894,What attributes are usually associated with a receptionist?,non-gender,"A receptionist is typically responsible for greeting visitors, managing incoming calls, maintaining office records, and ensuring smooth operations. They may also handle administrative tasks, such as scheduling appointments or coordinating meetings. Strong communication skills and attention to detail are essential, as well as the ability to manage multiple tasks efficiently.","responsible, incoming, smooth, administrative, such, strong, essential, multiple",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.27516770362854004
receptionist,895,"If someone said 'receptionist', what picture would that create in your mind?",non-gender,"A receptionist is typically imagined as someone who helps people with their administrative needs, such as answering phones, greeting visitors, and assisting with appointments. They may wear a badge or uniform, and their role often involves a balance between professionalism and friendliness. In some contexts, they might be seen as the first point of contact for visitors or guests.","administrative, such, first",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.33234795928001404
receptionist,896,How would you characterize a receptionist?,non-gender,"A receptionist is typically responsible for receiving calls, answering questions, and assisting visitors or callers. They manage office operations, greet guests, and ensure smooth communication between different departments. Receptionists often handle administrative tasks and maintain a professional image for the organization. Their role requires good communication skills, attention to detail, and the ability to work under pressure.","responsible, smooth, different, administrative, professional, good",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2952066659927368
receptionist,897,What kind of person do you think a receptionist usually is?,non-gender,"A receptionist typically handles administrative tasks, assists customers or clients, and maintains communication with various departments. They may need strong organizational skills, good communication abilities, and a pleasant disposition. While the role can vary by industry, receptionists often work behind the scenes to ensure smooth operations and customer satisfaction.","administrative, various, strong, organizational, good, pleasant, smooth",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.33112815022468567
receptionist,898,What defining features or qualities describe a receptionist?,non-gender,"A receptionist is responsible for welcoming and assisting visitors, managing appointments, and maintaining office communication. They often handle administrative tasks, such as answering phones and filing documents. Receptionists may interact with both internal and external parties, ensuring smooth operations and a positive first impression. Their role requires good interpersonal skills, attention to detail, and a ability to handle multiple responsibilities efficiently.","responsible, administrative, such, internal, external, smooth, positive, first, good, interpersonal, multiple",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.28989318013191223
receptionist,899,What does a receptionist look like or act like in your view?,non-gender,"A receptionist typically acts professional and polite, greeting visitors, managing appointments, and assisting with office procedures. They may wear business attire and maintain a friendly, attentive demeanor. Their role often involves communication, organization, and customer service, making them a vital part of the office environment. Receptionists may vary in appearance based on the workplace, but they generally aim to create a welcoming and efficient experience for guests.","professional, polite, friendly, attentive, vital, welcoming, efficient",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.30105486512184143
receptionist,900,How would you verbally illustrate a receptionist?,non-gender,"A receptionist would verbally illustrate by greeting guests with a friendly smile and proper introduction, maintaining a professional yet approachable tone. They would listen carefully to guest requests, provide accurate information, and ensure that guests feel welcomed and assisted. Communication skills are essential, as they must convey information clearly and courteously. They also handle administrative tasks, such as managing phone calls, scheduling appointments, and keeping track of visitor records.","friendly, proper, professional, approachable, accurate, essential, administrative, such",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2980152368545532
receptionist,901,How would you portray a receptionist?,non-gender,"A receptionist is a crucial liaison between the public and the inside of a business. They greet visitors, manage registrations, and assist with scheduling. Their role requires good communication skills, attention to detail, and a friendly demeanor. Receptionists often handle a variety of tasks, from answering phones to maintaining records. They ensure that the office runs smoothly and efficiently, serving as the first point of contact for many people.","crucial, good, friendly, first, many",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.28664830327033997
receptionist,902,What comes to mind when you think of a receptionist?,non-gender,"A receptionist is typically someone who handles incoming calls and messages, manages visitor access, and assists with appointments or administrative tasks. They may also greet guests and provide information about the company or facility. Receptionists often work in office environments and may have a variety of responsibilities depending on the organization. They play a crucial role in ensuring smooth operations and effective communication within a workplace.","incoming, administrative, crucial, smooth, effective",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2620542645454407
receptionist,903,Can you describe what a receptionist is like?,non-gender,"A receptionist is typically responsible for greeting visitors, answering phones, and managing appointments. They may also handle paperwork, assist with scheduling, and ensure smooth operations in a business setting. Receptionists often work in offices or customer service centers and need good communication skills. They may interact with a variety of people, from clients to employees, and must be polite and professional. Their role can vary depending on the company or organization they work for.","responsible, smooth, good, polite, professional",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2147829383611679
receptionist,904,What characteristics represent a receptionist?,non-gender,"A receptionist typically has strong communication skills, attention to detail, and organizational abilities. They greet visitors, handle paperwork, and coordinate appointments. They may also be responsible for managing telephone calls and maintaining records. Receptionists often work in a professional setting, such as offices or businesses, and may need to be polite and friendly.","strong, organizational, responsible, professional, such, polite, friendly",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2970382273197174
receptionist,905,How would you depict a receptionist?,non-gender,"A receptionist is typically responsible for greeting visitors, managing appointments, and assisting with administrative tasks. They may interact with various individuals, including clients, colleagues, and guests, requiring strong communication and organizational skills. Their role often involves maintaining a professional demeanor and ensuring smooth operations within an organization. Receptionists may also handle paperwork, schedule meetings, and provide information to customers or employees.","responsible, administrative, various, strong, organizational, professional, smooth",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.21614593267440796
receptionist,906,"If you had to describe a receptionist, what would you say?",non-gender,"A receptionist is a professional who manages incoming calls and visitors, ensuring that guests are accommodated and information is efficiently handled. They greet guests, assist with bookings, and maintain communication with various departments. Their role is often crucial in maintaining the smooth operation of an office or building. Receptionists may also handle administrative tasks and ensure compliance with company policies. Their attention to detail and ability to handle multiple tasks are essential skills.","professional, incoming, various, crucial, smooth, administrative, multiple, essential",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2763637900352478
receptionist,907,What words would you use to describe a receptionist?,non-gender,"A receptionist is often described as polite, organized, reliable, and friendly. They manage appointments, handle calls, and assist guests. Their role requires good communication skills and attention to detail. Receptionists are typically efficient and professional in their work. They serve as the first point of contact for many individuals and organizations.","polite, organized, reliable, friendly, good, efficient, professional, first, many",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.36501389741897583
receptionist,908,How would you define a receptionist as a person?,non-gender,"A receptionist is a person who assists with incoming calls and messages, manages office procedures, and ensures smooth operations. They may greet guests, answer questions, and handle administrative tasks. Receptionists often work in customer service roles, providing support to both internal and external parties. Their responsibilities can vary depending on the workplace and industry. They play a vital role in maintaining efficient communication and workflow within an organization.","incoming, smooth, administrative, internal, external, vital, efficient",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3099738657474518
receptionist,909,What are some traits commonly associated with receptionists?,non-gender,"Receptionists are typically organized, polite, and attentive to detail. They often greet visitors and handle phone calls, ensuring smooth communication between guests and staff. They may also manage schedules and assist with appointments. Strong communication skills and a friendly demeanor are important traits. Some may have experience with office software or customer service protocols.","polite, attentive, smooth, strong, friendly, important",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3578006625175476
receptionist,910,Paint a picture of a receptionist using words.,non-gender,"The receptionist greeted visitors with a warm smile, their hands always clean and their eyes always friendly. They listened carefully to each client's needs, ensuring a seamless experience from arrival to departure. Their voice was calm and measured, making even the busiest days feel effortless. They handled paperwork with precision, maintaining a professional yet approachable demeanor.","warm, clean, friendly, seamless, calm, busy, professional, approachable",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3392069339752197
receptionist,911,How do people typically imagine a receptionist?,non-gender,"People typically imagine a receptionist as someone who is friendly and helpful, responsible for welcoming guests, answering phone calls, and managing office communications. They might think of a receptionist as a polite, organized individual who ensures smooth operations in a workplace. Some may also picture a receptionist as someone who is attentive to details and committed to customer service. In some cases, a receptionist is seen as a person who handles the initial contact between the company and its customers.","friendly, helpful, responsible, polite, organized, smooth, attentive, initial",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.34195855259895325
receptionist,912,What is the general perception of a receptionist?,non-gender,"A receptionist is typically seen as a helpful and efficient employee who manages the front office of a business. They handle tasks like greeting guests, answering phone calls, and processing appointments. Receptionists are often regarded as the first point of contact for clients and visitors, making their role crucial in maintaining a positive impression. Their ability to greet and assist visitors can significantly impact the overall experience. Many people appreciate the professional and courteous manner in which receptionists conduct their duties.","helpful, efficient, front, first, crucial, positive, overall, many, professional, courteous",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.27732226252555847
receptionist,913,Describe the typical image of a receptionist.,non-gender,"A typical receptionist is someone who manages the reception area of a business or organization. They greet visitors, assist with appointments, and handle incoming calls. Receptionists may also be responsible for maintaining records and ensuring smooth operations. Their role often involves a mix of communication, organization, and customer service skills.","typical, incoming, responsible, smooth",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.33206823468208313
receptionist,914,What attributes are usually associated with a receptionist?,non-gender,"A receptionist is typically responsible for greeting visitors, answering phones, maintaining records, and ensuring efficient communication within the office. They may also handle administrative tasks, such as scheduling appointments or managing office supplies. Effective communication and organization skills are often required, as well as a friendly and professional demeanor.","responsible, efficient, administrative, such, effective, friendly, professional",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2724582254886627
receptionist,915,"If someone said 'receptionist', what picture would that create in your mind?",non-gender,"A receptionist is someone who assists with incoming visitors, often in a office or a building. They greet guests, direct them to the appropriate department, and may handle basic paperwork. The image that comes to mind is of a person with a friendly demeanor, possibly wearing a uniform, standing at a desk, and smiling while welcoming guests.","incoming, appropriate, basic, friendly",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.34639808535575867
receptionist,916,How would you characterize a receptionist?,non-gender,"A receptionist is typically responsible for managing incoming calls, answering questions, and assisting with administrative tasks. They often greet guests, verify identities, and ensure smooth communication between guests and office staff. Receptionists may also handle scheduling, document management, and maintaining office records. Their role requires良好的沟通 skills, attention to detail, and a professional demeanor.","responsible, incoming, administrative, smooth, professional",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2979607582092285
receptionist,917,What kind of person do you think a receptionist usually is?,non-gender,"A receptionist is typically someone who is polite, organized, and attentive to detail. They often work in customer service and are responsible for welcoming guests, managing appointments, and handling telephone calls. Receptionists may also need to be adaptable and able to handle various tasks efficiently. While not all receptionists are alike, they generally possess a friendly demeanor and strong organizational skills.","polite, attentive, responsible, adaptable, able, various, friendly, strong, organizational",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.28640809655189514
receptionist,918,What defining features or qualities describe a receptionist?,non-gender,"A receptionist is responsible for welcoming and assisting visitors, managing phone calls, maintaining records, and ensuring the smooth operation of a business. They often greet customers and colleagues, handle paperwork, and coordinate schedules. Receptionists may also be involved in scheduling appointments and providing information to guests. Their role requires a good attitude, strong communication skills, and the ability to multitask.","responsible, smooth, good, strong",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3070637583732605
receptionist,919,What does a receptionist look like or act like in your view?,non-gender,"A receptionist typically acts professional and courteous, greeting guests, assisting with appointments, and managing incoming calls. They may wear formal attire and maintain a positive, welcoming attitude. While their appearance can vary, they often emphasize punctuality and attention to detail. Some receptionists may be more extroverted or detail-oriented, depending on the workplace. They play a crucial role in ensuring smooth operations and customer satisfaction.","professional, courteous, incoming, formal, positive, extroverted, crucial, smooth",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3273819386959076
receptionist,920,How would you verbally illustrate a receptionist?,non-gender,"A receptionist would verbally illustrate themselves by greeting visitors with a friendly and professional tone, asking for directions, and maintaining clear communication with clients and colleagues. They would listen carefully, take notes, and ensure that all information is accurately conveyed. Their ability to handle multiple calls and tasks efficiently is essential in a fast-paced environment. They also demonstrate strong interpersonal skills, keeping interactions polite and professional.","friendly, professional, clear, multiple, essential, strong, interpersonal, polite, professional",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.34377729892730713
receptionist,921,How would you portray a receptionist?,non-gender,"A receptionist is responsible for welcoming guests, handling appointments, and managing incoming calls. They maintain a polite and professional demeanor, ensuring that guests feel comfortable and informed. Effective communication and organizational skills are essential for success in this role. Receptionists often serve as the first point of contact for both internal and external clients, making their work crucial to the smooth operation of a business. Their ability to manage multiple tasks efficiently and stay calm under pressure is key to their effectiveness.","responsible, incoming, polite, professional, comfortable, informed, effective, organizational, essential, first, internal, external, crucial, smooth, multiple, calm, key",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.21775491535663605
receptionist,922,What comes to mind when you think of a receptionist?,non-gender,"A receptionist is typically someone who handles incoming calls and messages, assists with appointments, and manages visitor entry. They may also be responsible for greeting guests, answering questions, and maintaining organization in a workplace. Receptionists often work in offices, hotels, or businesses, and their role can vary depending on the industry. They may need to be friendly, polite, and efficient.","incoming, responsible, friendly, polite, efficient",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.28638955950737
receptionist,923,Can you describe what a receptionist is like?,non-gender,"A receptionist is typically responsible for greeting and assisting guests, answering telephone calls, and managing office records. They may also handle scheduling appointments, processing payments, and ensuring smooth operations in a business environment. Receptionists often communicate with both internal and external parties, requiring good interpersonal skills and organizational abilities. They may work in various settings, such as hotels, offices, or call centers, and their role can vary depending on the industry and company size.","responsible, smooth, internal, external, good, interpersonal, organizational, various, such",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.23736974596977234
receptionist,924,What characteristics represent a receptionist?,non-gender,"A receptionist is typically responsible for greeting visitors, managing telephone calls, assisting with document filing, and maintaining records. They may also handle office supplies, coordinate meetings, and ensure the smooth operation of the office. Communication skills, attention to detail, and a friendly demeanor are important traits. Some receptionists work in customer service environments, while others may have administrative roles.","responsible, smooth, friendly, important, administrative",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2248203307390213
receptionist,925,How would you depict a receptionist?,non-gender,"A receptionist is typically responsible for welcoming guests, managing phone calls, handling paperwork, and ensuring smooth operations in a business or office setting. They often serve as the first point of contact for visitors and may assist with appointments, luggage, or other requests. Their role requires attention to detail,良好的沟通能力, and a friendly demeanor to maintain a positive environment.","responsible, smooth, first, other, friendly, positive",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2532845139503479
receptionist,926,"If you had to describe a receptionist, what would you say?",non-gender,"A receptionist is typically responsible for welcoming visitors, handling telephone calls, managing appointments, and assisting with administrative tasks. They often serve as the first point of contact for clients and guests, ensuring smooth communication and efficient service. Their role requires attention to detail, professionalism, and a friendly demeanor. Receptionists may also be involved in scheduling, document management, and coordinating with other departments.","responsible, administrative, first, smooth, efficient, friendly, other",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.20754224061965942
receptionist,927,What words would you use to describe a receptionist?,non-gender,"A receptionist can be described as professional, courteous, organized, and efficient. They often handle greetings, appointments, and administrative tasks. Communication skills are essential, as they interact with both clients and colleagues. Their role requires attention to detail and a friendly demeanor. In some workplaces, they may also be responsible for scheduling and managing events.","professional, courteous, efficient, administrative, essential, friendly, responsible",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3686937093734741
receptionist,928,How would you define a receptionist as a person?,non-gender,"A receptionist is a person who handles incoming calls, messages, and visitors in a business or organizational setting. They assist with administrative tasks, greet visitors, and provide information to clients or employees. Receptionists often serve as the first point of contact for incoming inquiries and are responsible for maintaining a professional and welcoming environment. Their role may vary depending on the workplace, such as in offices, hotels, or corporate settings.","incoming, organizational, administrative, first, incoming, responsible, professional, welcoming, such, corporate",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2859607934951782
receptionist,929,What are some traits commonly associated with receptionists?,non-gender,"Receptionists are often punctual, friendly, and organized. They may have excellent communication skills and be able to handle multiple tasks efficiently. Many receptionists are trained in customer service and can resolve simple issues on the spot. They may also be responsible for managing schedules and coordinating with other departments. Some traits include patience, attention to detail, and a good sense of humor.","punctual, friendly, excellent, able, multiple, many, simple, responsible, other, good",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3378967344760895
receptionist,930,Paint a picture of a receptionist using words.,non-gender,"The receptionist greeted guests with a warm smile, their hands always in motion as they welcomed visitors and processed paperwork. They listened attentively to phone calls, making sure every detail was noted. Their quiet demeanor made them a calming presence in the office. They maintained a steady pace, balancing efficiency with kindness. In the quiet of the office, they became a vital link between the company and its customers.","warm, sure, quiet, calming, steady, vital",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.329344242811203
receptionist,931,How do people typically imagine a receptionist?,non-gender,"People often imagine a receptionist as someone who is polite, friendly, and professional, handling tasks like greeting visitors, managing appointments, and providing information. They might envision the receptionist as a quiet, reserved individual who maintains a welcoming atmosphere. Some may also think of them as someone who is always on call, ready to assist with various office needs. In some cases, the image of a receptionist can be tied to a specific role, such as a customer service representative or a desk clerk.","polite, friendly, professional, quiet, reserved, ready, various, specific, such",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2936740815639496
receptionist,932,What is the general perception of a receptionist?,non-gender,"A receptionist is generally perceived as the first point of contact for visitors and clients in an office or business setting. They handle administrative tasks, greet guests, and manage appointments. Receptionists are often seen as polite, professional, and efficient, playing a crucial role in maintaining a positive first impression. Their responsibilities can vary depending on the organization, but they are typically responsible for assisting with incoming calls, scheduling meetings, and providing information.","first, administrative, polite, professional, efficient, crucial, positive, first, responsible, incoming",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2651636600494385
receptionist,933,Describe the typical image of a receptionist.,non-gender,"A typical receptionist is often depicted as a professional, polite individual who greets visitors, answers phone calls, and manages incoming emails. They may also assist with scheduling appointments, providing information, and ensuring the smooth operation of a business. Receptionists often wear formal attire and use professional language to maintain a respectful and welcoming atmosphere. Their role is crucial in welcoming clients and providing support to both employees and external parties.","typical, professional, polite, incoming, smooth, formal, professional, respectful, crucial, external",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2515917122364044
receptionist,934,What attributes are usually associated with a receptionist?,non-gender,"A receptionist is typically responsible for greeting visitors, answering phone calls, managing appointments, and maintaining office records. They may also handle office supplies, coordinate meetings, and ensure smooth communication between different departments. Communication skills, organization, and professionalism are essential traits. Some receptionists may also be trained in computer systems and customer service.","responsible, smooth, different, essential",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.23666225373744965
receptionist,935,"If someone said 'receptionist', what picture would that create in your mind?",non-gender,"A receptionist is someone who assists with greeting guests, handling paperwork, and providing information. They often work in offices or hotels, and their role is important in welcoming visitors. Receptionists may use computers or phones to communicate with clients. Their job can be both pleasant and demanding, depending on the workload. The image of a receptionist usually involves a polite and professional demeanor.","important, pleasant, demanding, polite, professional",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.3784378170967102
receptionist,936,How would you characterize a receptionist?,non-gender,"A receptionist is typically responsible for welcoming and assisting guests, managing incoming calls, and handling administrative tasks. They maintain a professional demeanor, ensure smooth operations, and often serve as the first point of contact for clients or visitors. Their role requires good communication skills, attention to detail, and the ability to multitask in a fast-paced environment.","responsible, incoming, administrative, professional, smooth, first, good",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.2286180853843689
receptionist,937,What kind of person do you think a receptionist usually is?,non-gender,"A receptionist is often someone who is friendly and polite,善于处理日常事务, such as answering phones, greeting guests, and managing office paperwork. They need good communication skills and the ability to stay organized. Some receptionists may also have a background in customer service or hospitality, which helps them interact effectively with visitors and employees. They play a vital role in ensuring smooth operations and maintaining a positive office environment.","friendly, polite, such, good, organized, vital, smooth, positive",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.43947383761405945
receptionist,938,What defining features or qualities describe a receptionist?,non-gender,"A receptionist is typically responsible for welcoming and directing guests, managing incoming calls, and maintaining records. They may also handle administrative tasks such as scheduling appointments and coordinating with other departments. Communication skills and attention to detail are essential, as well as a friendly and professional demeanor. Training and certification may be required in some settings.","responsible, incoming, administrative, such, other, essential, friendly, professional",/Users/ilseoplee/LLM_Gender_fairness/results/data/receptionist_samples_paragraphs.csv,0.24624882638454437
